sentiment,subjectivity,title
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.5,1.0,Untitled from Favorite Objects
0.3,0.1,Untitled. (smile on tv screen)
0.5,0.5,VIEW OF THE TOP OF THE GLACIER
0.8,0.2,Vines from The Joy of Ornament
-0.2916666666666667,0.5416666666666666,Walk Hard: The Dewey Cox Story
0.3333333333333333,0.5,Walking Quickly Under the Rain
0.6,0.6,"Warm, Warm, Warm Spring Mouths"
0.13636363636363635,0.45454545454545453,"Watertower, Rahway, New Jersey"
-0.6,1.0,We must not think that cold...
0.8,0.9,WELCOME DADDY GRACE MCCOLLOUGH
0.13636363636363635,0.5,"Where I Live, state I, variant"
-0.08333333333333333,0.21666666666666667,"White Bowl, Black Pan on Brown"
0.06212121212121211,0.18484848484848485,"Woman with Bare Back, New York"
0.16666666666666669,0.7166666666666667,World Ruin through Black Magic
0.1,0.4,Young Girl in the Lap of Death
0.1,0.4,Young Nebraska Girl in Custody
0.25,0.3333333333333333,"""Et Delator Es..."", first state"
0.1,0.1,"""Suzanne Lenglen, Professional"""
0.375,0.75,15 Original Etchings Serigraphs
0.375,0.75,15 ORIGINAL ETCHINGS SERIGRAPHS
0.375,0.75,15 ORIGINAL ETCHINGS SERIGRAPHS
0.375,0.75,15 ORIGINAL ETCHINGS SERIGRAPHS
-0.25,0.45,A Careless Word - Another Cross
0.21428571428571427,0.5714285714285714,A Certain Distance Between Them
0.1,0.1,"Action Photo, After Hans Namuth"
0.13636363636363635,0.45454545454545453,Allen Ginsberg in New York City
0.4,0.7,"Antony or ""Light"" Chair no. 356"
-0.08333333333333333,0.21666666666666667,"Apple Core, Black & White State"
-0.05,0.4,"BARREN HILLS, NEAR THE DEAD SEA"
-0.2916666666666667,0.5416666666666666,Between Cinema and a Hard Place
-0.16666666666666666,0.43333333333333335,Black Dice [#1] from Black Dice
-0.16666666666666666,0.43333333333333335,Black Dice [#2] from Black Dice
-0.16666666666666666,0.43333333333333335,Black Dice [#3] from Black Dice
-0.16666666666666666,0.43333333333333335,Black Dice [#4] from Black Dice
-0.16666666666666666,0.43333333333333335,Black Dice [#5] from Black Dice
-0.16666666666666666,0.43333333333333335,Black Dice [#6] from Black Dice
-0.16666666666666666,0.43333333333333335,Black Dice [#7] from Black Dice
-0.16666666666666666,0.43333333333333335,Black Dice [#8] from Black Dice
-0.16666666666666666,0.43333333333333335,Black Dice [#9] from Black Dice
-0.16666666666666666,0.43333333333333335,"Black Feet Reservation, Montana"
-0.16666666666666666,0.43333333333333335,Black Form from the portfolio 9
-0.16666666666666666,0.43333333333333335,Black Pond (for Parkett no. 21)
-0.16666666666666666,0.43333333333333335,Black Pope (Sandwich Board Man)
-0.5,0.6666666666666666,Blind Star: Mirror Blind Vivien
0.1,0.6,"Box marked ""J.J. Control boxes"""
0.5,1.0,"Brigada khudozhnikov, no. 1 (8)"
0.11125,0.42624999999999996,Broad Close No. 167 High Street
0.13636363636363635,0.45454545454545453,Bruno Sammartino. New York City
0.05000000000000002,0.5,"Buster Keaton in: ""Der General"""
-0.5,1.0,Bye and Bye (Nine Sad Etchings)
0.1,0.4,Camille Pissarro as a Young Man
0.5181818181818182,0.6772727272727272,Cast-Iron Facade in New Orleans
0.06818181818181818,0.3522727272727273,"Central Park Zoo, New York City"
0.06818181818181818,0.3522727272727273,"Central Park Zoo, New York City"
0.06818181818181818,0.3522727272727273,"Central Park Zoo, New York City"
0.06818181818181818,0.3522727272727273,"Central Park Zoo, New York City"
0.06818181818181818,0.3522727272727273,"Central Park Zoo, New York City"
0.06818181818181818,0.3522727272727273,"Central Park Zoo, New York City"
0.06818181818181818,0.3522727272727273,"Central Park Zoo, New York City"
0.06818181818181818,0.3522727272727273,"Central Park Zoo, New York City"
0.06818181818181818,0.3522727272727273,"Central Park Zoo, New York City"
-0.6,0.95,Chicken from 7 Objects in a Box
-0.1,0.1,"City Center, Gilbert & Sullivan"
0.5,0.5,COME ON! BUY MORE LIBERTY BONDS
-0.08333333333333333,0.21666666666666667,Construction in White and Black
0.25,0.3333333333333333,"Couple, first version, state II"
0.25,0.3333333333333333,"Couple, first version, state IV"
0.13636363636363635,0.45454545454545453,"Cricket Match, New Delhi, India"
-0.1,0.1,Dam - Biotechnic Center Project
-0.2,0.4,David Wojnarowicz - Dead Artist
-0.2,0.4,Dead Jap Sniper at Myitkyine. I
0.06818181818181818,0.22727272727272727,Dum-Dum Roses from New York Ten
0.5,0.6,E eye love from circus alphabet
0.5,1.0,Eighty Prominent Dermatologists
0.10714285714285714,0.21428571428571427,"Ennui, large plate, third state"
0.13636363636363635,0.45454545454545453,Erik Friedlander. New York City
0.2,0.3,Exhibition of Modern Silverwork
0.7,0.9,"Fair and Muddy, Our Gang Comedy"
0.1,0.4,"Farmhouse near McCook, Nebraska"
0.25,0.3333333333333333,"Figure and Foliage, first state"
0.475,0.6166666666666667,First Poster for Vallauris Fair
0.11818181818181818,0.32727272727272727,Floods of the Old and New World
0.11818181818181818,0.32727272727272727,Floods of the Old and New World
0.11818181818181818,0.32727272727272727,Floods of the Old and New World
0.11818181818181818,0.32727272727272727,Floods of the Old and New World
0.11818181818181818,0.32727272727272727,Floods of the Old and New World
0.11818181818181818,0.32727272727272727,Floods of the Old and New World
0.11818181818181818,0.32727272727272727,Floods of the Old and New World
0.11818181818181818,0.32727272727272727,Floods of the Old and New World
0.11818181818181818,0.32727272727272727,Floods of the Old and New World
0.11818181818181818,0.32727272727272727,Floods of the Old and New World
0.11818181818181818,0.32727272727272727,Floods of the Old and New World
0.11818181818181818,0.32727272727272727,Floods of the Old and New World
0.11818181818181818,0.32727272727272727,Floods of the Old and New World
0.15000000000000002,0.55,"Folder marked ""Ready Stick-ons"""
0.1,0.4,"France, near the Belgian Border"
0.2,0.3,From the Archives of Modern Art
0.05000000000000002,0.5,GENERAL CHANGARNIER (1793-1877)
-0.05,0.15,Girl Attacked by a Strange Bird
0.1,0.4,"Greece, Route E87, near Trokala"
-0.1,0.15,Green Card: An American Romance
-0.03181818181818183,0.37727272727272726,"Green Carnations, New York City"
-0.16666666666666666,0.16666666666666666,Half title page from LE CALUMET
-0.10833333333333334,0.08333333333333333,Half title page from THE MONKEY
0.8,1.0,"Happy House, from La Reparation"
0.8,1.0,"Happy House, from La Reparation"
0.4681818181818182,0.7272727272727273,Happy New Year Card (Two Trees)
0.16,0.5399999999999999,High Energy Bar and Certificate
0.3,0.2,HIT from the portfolio FUN CITY
-0.175,0.925,Hot and Cold Faucets with Drain
-0.175,0.925,Hot and Cold Faucets with Drain
0.08,0.26999999999999996,International High Life Society
0.13636363636363635,0.45454545454545453,"Jantar Mantar, New Delhi, India"
0.21428571428571427,0.42857142857142855,Large Primitive Head in Profile
0.21428571428571427,0.42857142857142855,Large Primitive Head in Profile
0.375,0.75,LAZARUS IN THE HOME OF THE RICH
0.1,0.4,"Leaves, near Bishop, California"
0.13636363636363635,0.45454545454545453,"Lever House, New York, New York"
0.4,0.7,"Light after the Flood, State II"
-0.19375,0.4,Little Green Tree (with olives)
-0.05681818181818182,0.34393939393939393,"MacArthur Parade, New York City"
0.5,1.0,Magic Mirror from Day and Dream
0.16666666666666666,0.3333333333333333,Main River Landscape from Faces
0.05625000000000001,0.5,Major General Sir Robert Napier
0.13636363636363635,0.45454545454545453,Mechanical for New SE pA pay ER
0.7,0.9,Merry-Go-Round from Annual Fair
0.13636363636363635,0.45454545454545453,"Moonrise - Mamaroneck, New York"
0.13636363636363635,0.45454545454545453,"Moonrise, Hernandez, New Mexico"
0.13636363636363635,0.45454545454545453,"Moonrise, Hernandez, New Mexico"
0.13636363636363635,0.45454545454545453,"Moonrise, Hernandez, New Mexico"
0.5,0.6,Mother Love (Madonna and Child)
0.5,0.6,Mother Love (Madonna and Child)
-0.25,0.4,Museum for a Small City Project
-0.25,0.4,Museum for a Small City Project
-0.25,0.4,Museum for a Small City Project
-0.25,0.4,Museum for a Small City Project
-0.25,0.4,Museum for a Small City Project
-0.25,0.4,Museum for a Small City Project
-0.25,0.4,Museum for a Small City Project
0.11818181818181818,0.42727272727272725,New Mexico Church near Santa Fe
0.13636363636363635,0.45454545454545453,NEW YORK FROM GOVERNOR'S ISLAND
0.2222222222222222,0.6444444444444445,"Nice Evening, Transmission Down"
0.2857142857142857,0.5357142857142857,Nude: Right Guardian from PISMO
0.1,0.2,"Old Couple on the Seine, France"
0.1,0.2,"Old Houses at Bodie, California"
0.1,0.2,"Old Man with Cart, East Germany"
0.1,0.2,"Old Man, Kenroku Park, Kanazawa"
-0.125,0.25,"Ordinary Shadows, Chinese Shade"
-0.0625,0.1875,Other Voices for a Second Sight
-0.07777777777777779,0.14444444444444446,Painting Face Down - White Line
-0.4,0.4,Pan Game and Marionette I Ching
-0.08333333333333333,0.5,"Pattern, Wet Rock and Dry Sands"
-0.09375,0.25,Patty's Little White Lies 61865
0.5,1.0,Plate (facing page 8) from Ebbi
0.13636363636363635,0.45454545454545453,Plate (folio 13) from NEW RECAS
0.13636363636363635,0.45454545454545453,Plate (folio 14) from NEW RECAS
0.13636363636363635,0.45454545454545453,Plate (folio 19) from NEW RECAS
0.13636363636363635,0.45454545454545453,Plate (folio 20) from NEW RECAS
0.13636363636363635,0.45454545454545453,Plate (folio 25) from NEW RECAS
0.13636363636363635,0.45454545454545453,Plate (folio 26) from NEW RECAS
0.5,1.0,Plate (folio 8) from A DAY BOOK
0.5,1.0,Plate (folio 8) from CERCLITUDE
0.5,1.0,Plate (folio 8) from FIVE WORKS
0.5,1.0,Plate (folio 8) from FRATERNITY
0.25,1.0,Plate (folio 8) from GIANT WALL
0.5,1.0,Plate (folio 8) from MICROCOSME
0.5,1.0,Plate (folio 8) from SALT NOTES
0.5,1.0,Plate (folio 8) from WHALE TALK
0.5,1.0,Plate 6 (folio 8) from MALELADE
0.5,1.0,Plate VI (folio 8) from VOLUSPA
0.22727272727272727,0.5454545454545454,"Positive Self Portrait, State 2"
0.125,0.625,"Poster for ""The Gifted Amateur"""
0.21428571428571427,0.42857142857142855,Reclining chair (large version)
-0.1875,0.5,Reserve Army from Little Morals
0.25,0.3333333333333333,Reservist of the First Division
0.13636363636363635,0.45454545454545453,"Robin Weil, Millerton, New York"
-0.125,0.30000000000000004,ROUGH HANDLING RUINS AMMUNITION
-0.15,0.2,"Ruins of Stone Bridge, Bull Run"
-0.24444444444444446,0.47777777777777775,Serious Games I: Watson is Down
0.13636363636363635,0.45454545454545453,"Shaker House, Lebanon, New York"
0.1,0.6,"Shoebox marked ""Flux 1&2 cards"""
0.1,0.6,"Shoebox marked ""spray can caps"""
-0.25,0.4,Small Anatomy (Kleine Anatomie)
0.07500000000000001,0.5,"Small Bizarre Figures, state II"
0.11458333333333331,0.48541666666666666,Some Laughed Long & Hard & Loud
0.4,0.4,Spatial Poem No.7 [sound event]
0.4,0.4,Spatial Poem No.7 [sound event]
0.13636363636363635,0.45454545454545453,"Still Life with Mouse, New York"
-0.025,0.075,"Strange Fellows, second version"
-0.025,0.075,"Strange Fellows, second version"
0.3,0.475,"Street Scene, ""White Rose"" sign"
-0.13333333333333333,0.16666666666666666,Study for Composition (The Cow)
0.13636363636363635,0.45454545454545453,"Sunset Park, Brooklyn, New York"
0.13636363636363635,0.45454545454545453,"Sunset Park, Brooklyn, New York"
0.13636363636363635,0.45454545454545453,"Sunset Park, Brooklyn, New York"
0.5,1.0,Tailpiece (page 8) from SAGESSE
-0.5,1.0,"The Angry Cat, state III of III"
-0.5,1.0,"The Angry Cat, state III of III"
0.5,0.8333333333333334,The Ballad of Sexual Dependency
0.13636363636363635,0.45454545454545453,"The Clash, Bonds, New York City"
0.1,0.4,The Complete Electronic Diaries
-0.2,0.4,The Doll from from The Dead Day
0.0625,0.3125,The Farm by the Broad (Norfolk)
0.8,0.75,"The Great Temple, Madura, India"
0.15000000000000002,0.35,"The Modern Village, Near Karnak"
-0.2,0.4,The Murderess from The Dead Day
0.13636363636363635,0.45454545454545453,THE NEW ELEVATOR AT ST. FRANCIS
-0.2,0.4,THE NORTH SHORE OF THE DEAD SEA
0.05,0.1,"The Old Middlesex, second state"
0.5,0.6,THE ONE IN LOVE (Der Verliebte)
-0.125,0.375,The Other Side (for Parkett 65)
-0.125,0.375,The Other World (L'Autre Monde)
-0.21428571428571427,0.35714285714285715,THE PLAIN OF BOISSY-LES-PERCHES
-0.2,0.4,The Shot Heard 'Round the World
-0.025,0.575,"The Strange Fellows, only state"
0.5,0.5,The Thief Greater Than His Loot
0.35,0.45,Third Poster for Vallauris Fair
0.13636363636363635,0.45454545454545453,"Three Asaro Mud Men, New Guinea"
0.25,0.3333333333333333,"Tornado, first version, state I"
0.25,0.3333333333333333,"Tornado, first version, state V"
-0.1,0.1,"Town Center, Seinajoki, Finland"
-0.5,0.8,Uncut sheet of Fluxtour tickets
-0.5,0.8,Uncut sheet of Fluxus materials
-0.05,0.05,Untitled (American Center 1994)
0.1,0.35,Untitled (Come Softly to Me...)
-0.16666666666666666,0.43333333333333335,Untitled (Nude with Black Face)
-0.1875,0.5,Untitled (Self with Little Fur)
-0.1,0.5,Untitled (study for Empty City)
-0.2,0.1,Untitled (tree with few leaves)
-0.16666666666666666,0.43333333333333335,Untitled (With Black Rectangle)
-0.5,1.0,"Untitled from ""Nostalgic Night"""
-0.5,1.0,"Untitled from ""Nostalgic Night"""
0.25,0.3333333333333333,Untitled from See America First
-0.2,0.65,Untitled. (corpulent young man)
-0.6999999999999998,0.6666666666666666,Use a Bad Handle Get a Bad Hand
0.13636363636363635,0.45454545454545453,"Village Vanguard, New York City"
0.05,0.175,White Elephant (Privately Soft)
0.05,0.175,White Elephant (Privately Soft)
-0.05,0.4,Wildflowers in a Long Neck Vase
